dt,revenue,pu,ARPPU
2016-09-15,135,1,135.00
2016-10-03,442,7,63.14
2016-10-04,8600,54,159.26
2016-10-05,6172,35,176.34
2016-10-06,5893,41,143.73
2016-10-07,6078,38,159.95
2016-10-08,7596,35,217.03
2016-10-09,2401,20,120.05
2016-10-10,3162,33,95.82
2016-12-23,11,1,11.00
2017-01-05,400,18,22.22
2017-01-06,916,4,229.00
2017-01-07,1352,4,338.00
2017-01-08,450,4,112.50
2017-01-09,675,5,135.00
2017-01-10,1435,6,239.17
2017-01-11,1856,10,185.60
2017-01-12,1480,12,123.33
2017-01-13,2451,10,245.10
2017-01-14,879,15,58.60
2017-01-15,2201,13,169.31
2017-01-16,3276,17,192.71
2017-01-17,3305,31,106.61
2017-01-18,3218,30,107.27
2017-01-19,3559,28,127.11
2017-01-20,4038,28,144.21
2017-01-21,2319,20,115.95
2017-01-22,3622,30,120.73
2017-01-23,6302,36,175.06
2017-01-24,5157,38,135.71
2017-01-25,7119,57,124.89
2017-01-26,12915,79,163.48
2017-01-27,11184,58,192.83
2017-01-28,5058,28,180.64
2017-01-29,5970,31,192.58
2017-01-30,10243,46,222.67
2017-01-31,10483,62,169.08
2017-02-01,7543,60,125.72
2017-02-02,8816,67,131.58
2017-02-03,9645,54,178.61
2017-02-04,13603,64,212.55
2017-02-05,8412,73,115.23
2017-02-06,9405,76,123.75
2017-02-07,13711,104,131.84
2017-02-08,11555,83,139.22
2017-02-09,8976,72,124.67
2017-02-10,13146,63,208.67
2017-02-11,4313,45,95.84
2017-02-12,14927,61,244.70
2017-02-13,10142,74,137.05
2017-02-14,10889,65,167.52
2017-02-15,6530,56,116.61
2017-02-16,5827,49,118.92
2017-02-17,6805,45,151.22
2017-02-18,7301,50,146.02
2017-02-19,3567,37,96.41
2017-02-20,7157,59,121.31
2017-02-21,8026,39,205.79
2017-02-22,5940,51,116.47
2017-02-23,6276,55,114.11
2017-02-24,6636,60,110.60
2017-02-25,3577,39,91.72
2017-02-26,5135,42,122.26
2017-02-27,5767,41,140.66
2017-02-28,10708,53,202.04
2017-03-01,12209,92,132.71
2017-03-02,11168,66,169.21
2017-03-03,12368,69,179.25
2017-03-04,8598,66,130.27
2017-03-05,6668,66,101.03
2017-03-06,8626,94,91.77
2017-03-07,11390,77,147.92
2017-03-08,13181,73,180.56
2017-03-09,10983,86,127.71
2017-03-10,11920,81,147.16
2017-03-11,10517,68,154.66
2017-03-12,6499,61,106.54
2017-03-13,16359,102,160.38
2017-03-14,13940,95,146.74
2017-03-15,14372,100,143.72
2017-03-16,14141,100,141.41
2017-03-17,11919,64,186.23
2017-03-18,16150,71,227.46
2017-03-19,6652,56,118.79
2017-03-20,16868,111,151.96
2017-03-21,11314,90,125.71
2017-03-22,14159,103,137.47
2017-03-23,16084,104,154.65
2017-03-24,10098,73,138.33
2017-03-25,9308,69,134.90
2017-03-26,6104,63,96.89
2017-03-27,16192,106,152.75
2017-03-28,11425,95,120.26
2017-03-29,8170,71,115.07
2017-03-30,9798,72,136.08
2017-03-31,12173,69,176.42
2017-04-01,17522,63,278.13
2017-04-02,9005,63,142.94
2017-04-03,8850,68,130.15
2017-04-04,12308,96,128.21
2017-04-05,18335,90,203.72
2017-04-06,19137,91,210.30
2017-04-07,12938,80,161.73
2017-04-08,8461,63,134.30
2017-04-09,7721,65,118.78
2017-04-10,11385,84,135.54
2017-04-11,6976,73,95.56
2017-04-12,7792,61,127.74
2017-04-13,9693,59,164.29
2017-04-14,6707,47,142.70
2017-04-15,8214,49,167.63
2017-04-16,5028,47,106.98
2017-04-17,7435,58,128.19
2017-04-18,21294,71,299.92
2017-04-19,11762,92,127.85
2017-04-20,12307,86,143.10
2017-04-21,8431,66,127.74
2017-04-22,12767,82,155.70
2017-04-23,9907,83,119.36
2017-04-24,13033,110,118.48
2017-04-25,13752,106,129.74
2017-04-26,15373,122,126.01
2017-04-27,9527,75,127.03
2017-04-28,15594,95,164.15
2017-04-29,11577,70,165.39
2017-04-30,7985,66,120.98
2017-05-01,11796,109,108.22
2017-05-02,17312,122,141.90
2017-05-03,10044,101,99.45
2017-05-04,13498,105,128.55
2017-05-05,13632,103,132.35
2017-05-06,14339,100,143.39
2017-05-07,16309,100,163.09
2017-05-08,15880,120,132.33
2017-05-09,20534,119,172.55
2017-05-10,20451,107,191.13
2017-05-11,18065,123,146.87
2017-05-12,11665,103,113.25
2017-05-13,8358,66,126.64
2017-05-14,14261,108,132.05
2017-05-15,17689,146,121.16
2017-05-16,21060,146,144.25
2017-05-17,18142,138,131.46
2017-05-18,18216,122,149.31
2017-05-19,17497,135,129.61
2017-05-20,10544,70,150.63
2017-05-21,17184,141,121.87
2017-05-22,23977,142,168.85
2017-05-23,17255,120,143.79
2017-05-24,23323,137,170.24
2017-05-25,15092,102,147.96
2017-05-26,10420,76,137.11
2017-05-27,13346,76,175.61
2017-05-28,9272,98,94.61
2017-05-29,17684,150,117.89
2017-05-30,13508,98,137.84
2017-05-31,19238,118,163.03
2017-06-01,19294,121,159.45
2017-06-02,18603,121,153.74
2017-06-03,10442,88,118.66
2017-06-04,13701,98,139.81
2017-06-05,23214,140,165.81
2017-06-06,13569,124,109.43
2017-06-07,12507,121,103.36
2017-06-08,18391,131,140.39
2017-06-09,15928,103,154.64
2017-06-10,7946,71,111.92
2017-06-11,14122,108,130.76
2017-06-12,14288,121,118.08
2017-06-13,13813,121,114.16
2017-06-14,20317,124,163.85
2017-06-15,12086,99,122.08
2017-06-16,12727,93,136.85
2017-06-17,11029,71,155.34
2017-06-18,15712,85,184.85
2017-06-19,22245,148,150.30
2017-06-20,10665,90,118.50
2017-06-21,6138,34,180.53
2017-06-22,8465,82,103.23
2017-06-23,12700,102,124.51
2017-06-24,8152,73,111.67
2017-06-25,17006,96,177.15
2017-06-26,12982,65,199.72
2017-06-27,16688,140,119.20
2017-06-28,14485,117,123.80
2017-06-29,12179,108,112.77
2017-06-30,12743,93,137.02
2017-07-01,11438,77,148.55
2017-07-02,11227,101,111.16
2017-07-03,15209,110,138.26
2017-07-04,15225,118,129.03
2017-07-05,20538,135,152.13
2017-07-06,20879,138,151.30
2017-07-07,13169,114,115.52
2017-07-08,10211,82,124.52
2017-07-09,8078,88,91.80
2017-07-10,17335,137,126.53
2017-07-11,19149,157,121.97
2017-07-12,18574,145,128.10
2017-07-13,14332,129,111.10
2017-07-14,18603,146,127.42
2017-07-15,10887,97,112.24
2017-07-16,12632,107,118.06
2017-07-17,21360,159,134.34
2017-07-18,27947,185,151.06
2017-07-19,16182,145,111.60
2017-07-20,17848,139,128.40
2017-07-21,12634,109,115.91
2017-07-22,11433,84,136.11
2017-07-23,11854,100,118.54
2017-07-24,18191,154,118.12
2017-07-25,16795,143,117.45
2017-07-26,10816,114,94.88
2017-07-27,15530,120,129.42
2017-07-28,19486,127,153.43
2017-07-29,15131,107,141.41
2017-07-30,12158,113,107.59
2017-07-31,16987,139,122.21
2017-08-01,21331,160,133.32
2017-08-02,17808,149,119.52
2017-08-03,18294,143,127.93
2017-08-04,17922,136,131.78
2017-08-05,11801,111,106.32
2017-08-06,12908,104,124.12
2017-08-07,23264,155,150.09
2017-08-08,18670,145,128.76
2017-08-09,20138,140,143.84
2017-08-10,19874,150,132.49
2017-08-11,18925,130,145.58
2017-08-12,12390,89,139.21
2017-08-13,12251,90,136.12
2017-08-14,17910,150,119.40
2017-08-15,22826,183,124.73
2017-08-16,20475,162,126.39
2017-08-17,17829,151,118.07
2017-08-18,16744,140,119.60
2017-08-19,12851,106,121.24
2017-08-20,12877,102,126.25
2017-08-21,21499,170,126.46
2017-08-22,16579,131,126.56
2017-08-23,15890,109,145.78
2017-08-24,13129,121,108.50
2017-08-25,14465,113,128.01
2017-08-26,9802,89,110.13
2017-08-27,12898,113,114.14
2017-08-28,21325,145,147.07
2017-08-29,33243,134,248.08
2017-08-30,29124,168,173.36
2017-08-31,19916,142,140.25
2017-09-01,27993,150,186.62
2017-09-02,17920,100,179.20
2017-09-03,27622,123,224.57
2017-09-04,24764,143,173.17
2017-09-05,20685,151,136.99
2017-09-06,25109,137,183.28
2017-09-07,16899,96,176.03
2017-09-08,11491,109,105.42
2017-09-09,14561,100,145.61
2017-09-10,17150,131,130.92
2017-09-11,23257,176,132.14
2017-09-12,26443,196,134.91
2017-09-13,27274,201,135.69
2017-09-14,22199,162,137.03
2017-09-15,17966,143,125.64
2017-09-16,18972,124,153.00
2017-09-17,19987,123,162.50
2017-09-18,27245,177,153.93
2017-09-19,19622,147,133.48
2017-09-20,21820,157,138.98
2017-09-21,18258,144,126.79
2017-09-22,15394,130,118.42
2017-09-23,9721,80,121.51
2017-09-24,12924,108,119.67
2017-09-25,17508,129,135.72
2017-09-26,21110,173,122.02
2017-09-27,20653,142,145.44
2017-09-28,23000,140,164.29
2017-09-29,28407,108,263.03
2017-09-30,11662,105,111.07
2017-10-01,18069,122,148.11
2017-10-02,21558,140,153.99
2017-10-03,25469,190,134.05
2017-10-04,20982,154,136.25
2017-10-05,24861,138,180.15
2017-10-06,17002,122,139.36
2017-10-07,14947,99,150.98
2017-10-08,16545,122,135.61
2017-10-09,28865,185,156.03
2017-10-10,27889,174,160.28
2017-10-11,18743,147,127.50
2017-10-12,18359,135,135.99
2017-10-13,22253,149,149.35
2017-10-14,13166,114,115.49
2017-10-15,18606,117,159.03
2017-10-16,30050,188,159.84
2017-10-17,29377,192,153.01
2017-10-18,27265,174,156.70
2017-10-19,23138,169,136.91
2017-10-20,18530,118,157.03
2017-10-21,14338,103,139.20
2017-10-22,19206,149,128.90
2017-10-23,21688,152,142.68
2017-10-24,22042,161,136.91
2017-10-25,17405,149,116.81
2017-10-26,21255,139,152.91
2017-10-27,20325,130,156.35
2017-10-28,16340,82,199.27
2017-10-29,17056,126,135.37
2017-10-30,19411,138,140.66
2017-10-31,23765,155,153.32
2017-11-01,19371,107,181.04
2017-11-02,21084,117,180.21
2017-11-03,22852,137,166.80
2017-11-04,19040,105,181.33
2017-11-05,16335,132,123.75
2017-11-06,27681,182,152.09
2017-11-07,19718,153,128.88
2017-11-08,18608,167,111.43
2017-11-09,24317,182,133.61
2017-11-10,18799,158,118.98
2017-11-11,22777,151,150.84
2017-11-12,22559,170,132.70
2017-11-13,23802,197,120.82
2017-11-14,26553,182,145.90
2017-11-15,22601,175,129.15
2017-11-16,27690,217,127.60
2017-11-17,28719,183,156.93
2017-11-18,22722,138,164.65
2017-11-19,19944,154,129.51
2017-11-20,43417,217,200.08
2017-11-21,33616,221,152.11
2017-11-22,23964,187,128.15
2017-11-23,43109,265,162.68
2017-11-24,149982,1132,132.49
2017-11-25,59968,480,124.93
2017-11-26,44025,377,116.78
2017-11-27,47264,391,120.88
2017-11-28,47712,369,129.30
2017-11-29,39110,313,124.95
2017-11-30,30850,257,120.04
2017-12-01,38986,261,149.37
2017-12-02,30780,211,145.88
2017-12-03,28841,227,127.05
2017-12-04,45117,318,141.88
2017-12-05,33244,268,124.04
2017-12-06,38707,265,146.06
2017-12-07,27661,222,124.60
2017-12-08,28856,209,138.07
2017-12-09,19735,152,129.84
2017-12-10,23855,180,132.53
2017-12-11,33148,259,127.98
2017-12-12,32818,249,131.80
2017-12-13,28986,211,137.37
2017-12-14,24991,194,128.82
2017-12-15,26593,184,144.53
2017-12-16,20130,129,156.05
2017-12-17,19029,127,149.83
2017-12-18,28800,204,141.18
2017-12-19,20368,172,118.42
2017-12-20,26655,167,159.61
2017-12-21,18214,140,130.10
2017-12-22,14201,108,131.49
2017-12-23,11625,100,116.25
2017-12-24,5601,57,98.26
2017-12-25,9862,84,117.40
2017-12-26,20079,165,121.69
2017-12-27,17351,164,105.80
2017-12-28,14656,143,102.49
2017-12-29,15919,131,121.52
2017-12-30,13049,96,135.93
2017-12-31,8467,71,119.25
2018-01-01,6822,72,94.75
2018-01-02,24918,200,124.59
2018-01-03,31073,218,142.54
2018-01-04,34153,246,138.83
2018-01-05,25915,195,132.90
2018-01-06,27529,212,129.85
2018-01-07,28329,192,147.55
2018-01-08,37629,285,132.03
2018-01-09,29874,245,121.93
2018-01-10,37404,271,138.02
2018-01-11,39667,259,153.15
2018-01-12,30188,233,129.56
2018-01-13,27413,209,131.16
2018-01-14,30621,225,136.09
2018-01-15,37783,297,127.22
2018-01-16,42321,293,144.44
2018-01-17,35306,275,128.39
2018-01-18,27700,230,120.43
2018-01-19,27158,223,121.78
2018-01-20,22164,179,123.82
2018-01-21,21741,187,116.26
2018-01-22,36809,300,122.70
2018-01-23,34062,254,134.10
2018-01-24,30957,233,132.86
2018-01-25,28834,222,129.88
2018-01-26,33605,222,151.37
2018-01-27,21550,147,146.60
2018-01-28,22616,147,153.85
2018-01-29,30002,239,125.53
2018-01-30,28656,244,117.44
2018-01-31,32242,246,131.07
2018-02-01,29882,224,133.40
2018-02-02,26894,205,131.19
2018-02-03,22832,188,121.45
2018-02-04,23515,196,119.97
2018-02-05,35486,259,137.01
2018-02-06,33552,258,130.05
2018-02-07,30905,238,129.85
2018-02-08,27090,222,122.03
2018-02-09,30580,206,148.45
2018-02-10,20589,169,121.83
2018-02-11,22025,163,135.12
2018-02-12,23267,210,110.80
2018-02-13,23075,213,108.33
2018-02-14,36597,276,132.60
2018-02-15,31301,264,118.56
2018-02-16,26681,208,128.27
2018-02-17,24670,196,125.87
2018-02-18,24147,196,123.20
2018-02-19,27561,248,111.13
2018-02-20,36301,281,129.19
2018-02-21,31518,250,126.07
2018-02-22,29836,264,113.02
2018-02-23,28339,224,126.51
2018-02-24,24006,183,131.18
2018-02-25,28408,226,125.70
2018-02-26,43388,282,153.86
2018-02-27,39921,283,141.06
2018-02-28,44409,298,149.02
2018-03-01,38936,265,146.93
2018-03-02,31389,256,122.61
2018-03-03,25934,199,130.32
2018-03-04,30938,224,138.12
2018-03-05,36840,248,148.55
2018-03-06,38231,266,143.73
2018-03-07,35411,251,141.08
2018-03-08,27538,223,123.49
2018-03-09,27205,196,138.80
2018-03-10,25272,183,138.10
2018-03-11,31096,214,145.31
2018-03-12,30094,226,133.16
2018-03-13,34414,216,159.32
2018-03-14,22476,194,115.86
2018-03-15,41700,271,153.87
2018-03-16,31943,239,133.65
2018-03-17,19734,175,112.77
2018-03-18,30598,206,148.53
2018-03-19,43435,291,149.26
2018-03-20,35090,290,121.00
2018-03-21,39150,274,142.88
2018-03-22,30417,247,123.15
2018-03-23,26719,208,128.46
2018-03-24,23589,163,144.72
2018-03-25,25350,187,135.56
2018-03-26,35019,265,132.15
2018-03-27,33616,238,141.24
2018-03-28,26983,210,128.49
2018-03-29,28346,188,150.78
2018-03-30,21881,163,134.24
2018-03-31,24394,162,150.58
2018-04-01,28568,201,142.13
2018-04-02,39056,274,142.54
2018-04-03,36120,243,148.64
2018-04-04,36717,251,146.28
2018-04-05,35775,259,138.13
2018-04-06,26536,181,146.61
2018-04-07,24881,160,155.51
2018-04-08,23220,182,127.58
2018-04-09,48935,248,197.32
2018-04-10,27429,195,140.66
2018-04-11,38333,261,146.87
2018-04-12,33967,252,134.79
2018-04-13,29617,197,150.34
2018-04-14,18780,143,131.33
2018-04-15,30185,217,139.10
2018-04-16,39987,275,145.41
2018-04-17,33790,257,131.48
2018-04-18,38242,270,141.64
2018-04-19,42763,285,150.05
2018-04-20,27187,192,141.60
2018-04-21,18844,154,122.36
2018-04-22,27183,198,137.29
2018-04-23,37147,282,131.73
2018-04-24,42232,263,160.58
2018-04-25,40632,278,146.16
2018-04-26,31271,250,125.08
2018-04-27,39564,236,167.64
2018-04-28,22522,166,135.67
2018-04-29,19164,168,114.07
2018-04-30,35214,235,149.85
2018-05-01,32710,252,129.80
2018-05-02,36463,286,127.49
2018-05-03,40927,297,137.80
2018-05-04,39001,262,148.86
2018-05-05,27833,192,144.96
2018-05-06,27807,205,135.64
2018-05-07,52744,362,145.70
2018-05-08,47160,323,146.01
2018-05-09,42321,333,127.09
2018-05-10,49701,271,183.40
2018-05-11,37794,244,154.89
2018-05-12,28741,200,143.71
2018-05-13,31210,204,152.99
2018-05-14,52650,355,148.31
2018-05-15,40901,347,117.87
2018-05-16,55577,350,158.79
2018-05-17,30888,223,138.51
2018-05-18,30955,231,134.00
2018-05-19,25061,135,185.64
2018-05-20,19171,158,121.34
2018-05-21,24558,199,123.41
2018-05-22,27241,195,139.70
2018-05-23,17509,132,132.64
2018-05-24,20025,113,177.21
2018-05-25,15893,103,154.30
2018-05-26,14806,99,149.56
2018-05-27,12529,98,127.85
2018-05-28,26713,142,188.12
2018-05-29,25579,149,171.67
2018-05-30,19004,138,137.71
2018-05-31,24390,131,186.18
2018-06-01,32302,182,177.48
2018-06-02,25225,141,178.90
2018-06-03,28108,188,149.51
2018-06-04,28223,219,128.87
2018-06-05,30536,194,157.40
2018-06-06,26150,226,115.71
2018-06-07,37034,223,166.07
2018-06-08,26169,195,134.20
2018-06-09,29181,169,172.67
2018-06-10,25372,190,133.54
2018-06-11,49687,294,169.00
2018-06-12,40275,244,165.06
2018-06-13,33798,253,133.59
2018-06-14,27382,211,129.77
2018-06-15,26322,181,145.43
2018-06-16,24292,161,150.88
2018-06-17,17244,151,114.20
2018-06-18,33731,242,139.38
2018-06-19,34109,228,149.60
2018-06-20,28731,216,133.01
2018-06-21,27602,231,119.49
2018-06-22,24576,177,138.85
2018-06-23,17403,148,117.59
2018-06-24,24316,198,122.81
2018-06-25,35359,238,148.57
2018-06-26,30432,238,127.87
2018-06-27,26503,214,123.85
2018-06-28,30695,238,128.97
2018-06-29,20284,170,119.32
2018-06-30,15314,122,125.52
2018-07-01,23895,159,150.28
2018-07-02,22881,193,118.55
2018-07-03,26111,214,122.01
2018-07-04,35159,250,140.64
2018-07-05,28498,192,148.43
2018-07-06,18743,120,156.19
2018-07-07,8818,89,99.08
2018-07-08,14068,117,120.24
2018-07-09,19366,146,132.64
2018-07-10,18134,129,140.57
2018-07-11,17724,123,144.10
2018-07-12,19557,116,168.59
2018-07-13,27652,167,165.58
2018-07-14,21552,141,152.85
2018-07-15,29523,148,199.48
2018-07-16,29999,235,127.66
2018-07-17,29537,212,139.33
2018-07-18,40873,294,139.02
2018-07-19,38441,245,156.90
2018-07-20,31911,246,129.72
2018-07-21,20858,181,115.24
2018-07-22,25916,211,122.82
2018-07-23,39310,298,131.91
2018-07-24,39915,262,152.35
2018-07-25,40196,263,152.84
2018-07-26,34753,243,143.02
2018-07-27,28114,185,151.97
2018-07-28,24819,171,145.14
2018-07-29,29462,181,162.77
2018-07-30,37618,278,135.32
2018-07-31,44819,313,143.19
2018-08-01,40256,305,131.99
2018-08-02,37850,292,129.62
2018-08-03,41492,308,134.71
2018-08-04,34655,236,146.84
2018-08-05,34713,268,129.53
2018-08-06,53495,363,147.37
2018-08-07,46760,352,132.84
2018-08-08,42465,308,137.87
2018-08-09,39673,280,141.69
2018-08-10,32850,248,132.46
2018-08-11,25923,185,140.12
2018-08-12,29158,191,152.66
2018-08-13,38256,283,135.18
2018-08-14,43917,309,142.13
2018-08-15,45391,282,160.96
2018-08-16,35180,315,111.68
2018-08-17,31131,247,126.04
2018-08-18,24165,193,125.21
2018-08-19,25499,203,125.61
2018-08-20,33755,251,134.48
2018-08-21,26283,238,110.43
2018-08-22,20259,184,110.10
2018-08-23,17035,142,119.96
2018-08-24,9443,96,98.36
2018-08-25,10602,69,153.65
2018-08-26,8076,73,110.63
2018-08-27,5350,66,81.06
2018-08-28,3677,39,94.28
2018-08-29,1549,11,140.82
